,Day since planted,Humidity (%),Temperature (°C),Daily Sun Exposure (hours),Water pH Level,Nutrient Level,Sun Exposure Intensity (Lux),Visible Light Wavelength (nm),Temperature Deviation (°C),Humidity Deviation (%),Fan Speed (%),ETH (days)
864,41,73.48257098629954,44.56510364317229,18.817214615403536,4.574422619031227,1.5165847530377348,10598.79930805501,654.9769698238467,18.116847324625045,82.07086894147486,97,58.14
865,0,41.30664845547226,0.0626201794648864,17.384383057722232,5.024596880128032,1.0529998918155543,10598.203214909492,657.0613196164832,9.736228341799364,94.07849318135915,42,112.35
866,53,78.81833048287422,40.48819306512486,16.32282840310554,6.37173078144981,2.415382072017842,10597.171570678995,657.1895970044546,37.90273957592735,79.16973660328384,70,38.57
867,46,74.27338783915316,41.90057705241375,16.226638155433086,6.46891357997405,4.0,10596.441059729832,653.3880165378812,37.153900665630005,62.28789164152403,16,58.07
868,38,77.93870596773375,8.635503546772025,19.0,7.117088545345661,2.181853402690866,10597.237667876954,653.9468897337266,7.668223092735104,75.66828248356727,58,52.87
869,29,64.55736859960015,18.83778568068123,19.0,9.820409077532698,3.2949536793844674,10602.04225091384,652.3553051306334,35.87621566671262,54.50828878599472,2,74.25
870,6,101.0,8.414429972710963,16.72538450594241,5.446105545011901,0.1927114973004984,10597.56026022132,655.8181298766681,47.902189953658976,90.86941070758189,28,122.79
871,21,101.0,21.77618454566897,18.91677340710297,4.203405510923092,2.2050898710819005,10612.749805155261,656.3332557669138,53.5383730784434,76.22766501794308,21,83.17
872,49,50.10914999830554,20.37948573721388,13.825945962795863,3.0413615439709454,0.5734211853376134,10615.486636886288,652.3001487242775,60.0,48.47764632370152,37,46.53
873,44,79.65736174853797,36.6949079840401,16.8307645386856,4.338139920116162,0.07999759420852803,10592.608388430715,654.0896021903677,11.470110258352038,70.48988459334475,53,62.16
874,73,62.839877141253524,44.654631191794124,17.937882134258196,5.733746054252405,1.0388171703032527,10631.879175868127,652.3054921648373,60.0,81.94952265351347,92,3.72
875,71,54.71040546585172,45.93525716184934,16.180633166036333,9.389115727035575,3.549469134737645,10591.358878566869,653.2024003795124,19.686904172368177,70.00428568536717,49,7.76
876,9,48.198558577521304,16.567479601325466,16.126987250420807,4.764777401927657,3.2350205772705394,10579.879588951324,656.1020341204526,16.113018169292285,70.86156417839739,68,100.98
877,13,83.64433381518508,21.86167189383208,16.664440887062227,6.247575903277797,2.3159061386707194,10615.854005284571,653.5330358666434,29.90608562316768,56.63396689429092,29,84.76
878,45,61.372395298608524,0.0,18.584385456652747,5.767154207854496,0.00748927214308992,10594.286653580542,654.3983480879353,16.269079988604815,83.49811480622485,22,49.18
879,74,94.35652048050409,12.911949002557169,17.62534196318725,8.176786546896167,1.744835153195682,10614.783246473633,651.7453765441054,30.98566210969789,65.27296199971293,84,1.39
880,5,94.87564429060878,39.47277449646187,13.523537533350055,10.853864851747243,2.3922100115722564,10565.73396518019,655.3739804194494,5.198842183940474,42.65331934492451,89,136.68
881,20,101.0,49.23374235322348,13.758599694729867,4.738262454159359,2.2281970984521773,10634.064206946696,654.9114533603107,21.418710969048487,69.43113943994409,46,98.92
882,61,57.95226467851793,6.484766921801171,16.78626964428565,4.821121114963556,0.0,10621.101281344727,653.5420814999337,44.28373351542519,89.7172457335553,20,24.4
883,18,84.50731221384021,16.113036112706588,18.915373172107103,7.888321754138143,0.8425867975741665,10581.991422115067,654.621971404635,24.14408062853266,69.19605830100079,19,87.64
884,61,87.64908433284602,24.603913645616096,12.50499031454953,7.163782979252622,1.9166989066066684,10582.382011770767,655.3605897610068,27.123936801098242,100.0,22,21.69
885,52,65.51643649792071,29.2024173822941,17.00053964769674,9.493414651472067,2.697178182372347,10639.100786273755,653.3702637021813,32.12887907075967,81.43451922822776,67,34.73
886,23,59.5645608521425,12.855947201175308,16.947504286965156,6.967856370651928,0.0,10595.727161737037,652.0474749119965,42.5599244397649,80.08137243420549,20,89.49
887,55,101.0,31.360915666961347,19.0,5.081415818425881,1.789238831876184,10593.984672722812,658.6111488653736,0.17162931715850505,73.07402601123587,20,35.99
888,61,79.54991751464108,17.89240979393626,17.229956376574272,6.981309661384619,2.1859634008426383,10568.211062305312,653.7334545905794,33.76786077756152,73.97570688353564,0,19.5
889,33,87.71935501423476,24.783215936825812,18.765977969481856,8.017407161165815,3.104495585071077,10602.685992299172,654.8064797936262,20.97791291137355,71.04864547320744,14,65.18
890,21,58.558479763441454,33.194263720055496,18.282514280174926,7.440964362394728,2.9007148595086676,10604.901046932957,657.0216794700407,27.499568429677577,70.4659591187621,16,93.7
891,67,50.614310669556126,25.096334047164067,13.7388670403856,6.8145480622145955,2.757342714451447,10621.878875741852,662.0581103751409,40.89925254643565,82.96300743100723,50,12.75
892,56,63.61100451015779,18.45421164210147,19.0,7.933349379178308,0.9600773412874855,10583.816588292679,652.5110271002222,7.087200228822336,60.96253155314152,62,29.45
893,9,72.51957225220006,23.355852941112538,18.430793010912577,8.138591180891346,0.0,10581.63483773967,655.899654427453,9.810333378353658,58.86159256913611,13,112.76
894,65,53.715599863653026,23.67455561191997,19.0,8.564317982075053,1.4890314158201787,10617.117327425976,653.5848954294117,0.0,58.15207423686934,58,14.95
895,7,74.80310382699234,19.449834551768085,19.0,7.097419775179285,3.3021213727711283,10627.121141282087,653.9224193908466,16.762615873543353,100.0,82,108.4
896,37,41.22989623863,21.118059059993463,13.831774121002823,5.465763839366291,3.811490885781761,10580.719257679879,653.5595759579865,44.956485165682246,82.9551435250587,49,66.62
897,61,52.59905155060255,48.979707557570755,19.0,6.093427372866645,2.923713832987121,10628.467253553395,652.7486900643988,23.191192172897956,79.56738302520218,33,24.14
898,27,88.4182249655375,33.41379171911858,17.42510496119929,8.213017933016713,2.558143069642255,10609.675753146763,654.9174172764307,4.898126565178213,59.13727994559853,5,87.63
899,9,87.07581040555789,20.567795229562595,18.57465780880602,4.166128658025528,2.493531542901755,10628.652496103343,652.0509946259035,17.714818831374295,84.35013451012243,48,95.93
900,44,67.16246469226267,35.45431606766103,17.908975509397514,6.537346617745802,1.2770456292109853,10607.736033492683,656.8936151330238,2.6820744476406553,73.25142980320007,5,55.68
901,64,54.64471381846094,19.99270765365985,17.151527333203912,5.013322375345279,1.8309216183802939,10563.598997485216,655.1100058720667,8.122208474032576,78.21253411697624,68,15.1
902,66,54.45192896947978,42.596869563799615,16.860334143522483,5.857489645869634,4.0,10606.264587118312,655.8448699458029,30.8322836539557,60.350695262046656,6,17.15
903,8,67.53463508117372,30.54463288297141,18.65901747114602,8.356903725214597,0.7746745924705607,10628.082588736082,654.0676227761076,7.391900105409569,77.40403286126364,96,127.25
904,4,87.89036983290583,23.390467839936566,14.965652606656642,6.182198136039807,4.0,10592.912571656494,654.2655921315765,41.689514578049526,68.64249692690275,76,125.82
905,9,93.5649138268865,31.715753887154165,19.0,5.8928730963122975,1.581363399160324,10602.016630559667,655.5751278103346,23.93319563754496,63.51583264454718,50,109.85
906,11,65.06936529036062,1.4368577189725116,17.167611190229493,3.0802877180401613,3.723061741823602,10605.829596936082,652.6718987351884,26.283920559167882,86.01159503710873,0,105.48
907,57,51.930151480304325,8.09848796635292,15.739861321919285,7.292507132054441,0.17114048765320033,10556.808750162367,654.2840191311733,20.82440548588159,51.934382872049966,12,29.22
908,20,80.35687275732667,7.091124904014169,17.099974284008372,7.090968362282151,2.7616754615140438,10639.084256357875,653.2807729722431,36.59271757815585,83.47164396471226,42,83.2
909,20,58.52930058748301,27.144146421455602,19.0,10.126509446610921,1.0421988232680914,10592.77523776185,653.218862378818,36.747398316655165,85.26729200329494,26,88.01
910,64,64.63494722277595,50.987724992276384,16.929329825967553,5.184443530093998,0.1601526504985562,10618.10323778451,650.7803235187487,30.025815278682572,61.80534486673139,70,20.71
911,2,101.0,58.469502192889486,18.71690723641924,6.238300655327878,2.2840942551342294,10607.439379549332,657.67865317896,33.47183658861472,62.695073083012986,2,124.33
912,68,91.54230857131536,34.57076652161136,16.538087448569055,6.29876736742151,3.3123133251747596,10631.637143014468,653.6269224936925,21.818654951193615,71.65461478100397,57,12.99
913,63,78.15948624502903,32.51266712416685,19.0,8.954906559526949,0.9015761298284548,10616.309010203706,657.3267521103271,33.13304510363573,79.23054315693331,88,22.55
914,48,49.56161997774554,0.0,19.0,5.609408935226096,0.051279251404078297,10604.771363112623,657.1375846427886,19.9318333678929,72.70717512278662,96,42.56
915,71,79.22793134941318,16.859893003989676,19.0,6.358043051540678,1.8806018063645584,10592.916728334652,652.428000586967,25.03347433243603,81.50343690287819,16,5.34
916,16,96.25314581575053,13.183243721376417,17.64887210900157,7.015793019433078,1.8863340725896647,10623.361312624878,652.8231775286544,20.88034375950554,100.0,44,82.31
917,72,67.4873266846893,15.68728602623326,19.0,6.173218246312716,2.7128155158208482,10575.278056528818,660.1210059187114,18.141721910212063,67.38424846275429,77,4.23
918,31,101.0,22.477842721228157,18.19613507907789,4.907132770898944,3.234472942773835,10620.626027564966,658.5018518838543,14.663323034173146,49.27230043944869,57,67.25
919,69,100.85490579036414,17.91864133454309,19.0,6.188179985796615,1.9227602643457578,10589.217194472012,654.9369629733438,32.015351557883285,87.3888537454598,55,8.34
920,20,101.0,0.0,16.56233522478254,7.9472634997195435,4.0,10631.54110591522,655.5147462128347,44.65908869220195,100.0,53,101.85
921,6,81.10486253062706,36.21865384176301,19.0,3.7469694011778794,2.2915051678958793,10611.903391767928,653.7383071941056,42.56652957504339,80.89152544576686,86,122.18
922,6,86.74783399612025,8.908854613902903,17.610605407766638,6.065939348293751,1.5496455421910305,10620.594227821302,655.8647054284007,6.151519960818469,58.683769869694984,87,97.57
923,26,101.0,28.588702961667245,17.871623645783004,4.399758370121654,0.0,10610.475798648846,653.565636198555,44.3380457711031,73.14161455147199,28,85.97
924,7,83.94787874137951,56.111240046249605,18.183504968896745,8.190093257849686,1.658542623588982,10577.457212287462,650.9352924714033,20.227622475731067,58.22214773682552,53,113.95
925,72,64.97531784419574,11.20923112620365,18.504480792853354,2.7536261904324504,1.562696970965523,10593.506875058883,652.3568884269779,34.01099522718388,84.64283240944421,26,4.38
926,27,66.02914326944277,0.0,17.767541913756084,4.682156305456823,3.2483962351659112,10621.103008077005,655.0421854957011,11.406770019291834,54.73064395952348,44,72.6
927,65,79.77109907547478,20.70993667179834,18.42942636634105,6.554423750129041,2.60122871128691,10611.999804712477,652.7378655289948,27.12969870811008,70.498068197577,86,13.76
928,70,49.188771561075626,41.51439452497857,19.0,8.931048058468681,0.4668201418775977,10630.257818295502,654.8654450701729,29.705847743453607,59.9349326055914,30,9.39
929,46,72.13482169271614,54.37521181330891,19.0,5.6684994778540245,2.2239307023343486,10616.25894213467,652.8506779211343,2.73092812120521,76.90237027702443,35,50.19
930,9,96.93094236460507,6.556756083213749,19.0,4.689600946613603,2.8729905232477693,10591.599365967351,653.435292154996,34.12400749516284,69.50487484293363,80,99.68
931,32,31.174922976694376,32.45048834854782,17.088920947952257,9.562314138881181,3.986440767204183,10594.670845521028,656.7063306128264,45.18902511757473,77.65143154875396,60,87.51
932,6,101.0,18.0203431482992,16.22151834354335,2.903972199167512,3.153755157638277,10610.852513029418,655.4949610952802,22.38028081477558,75.33525832449548,36,112.04
933,2,97.4474843740632,23.410774685437964,19.0,1.402388086759836,2.989100650604921,10567.347206811997,654.9806711573733,45.402521962420195,60.20011458413835,66,121.16
934,13,65.80470768339048,60.0,19.0,6.680028900106665,2.078111792999713,10639.121953941214,656.7579279461413,22.154597598213886,84.40315595293532,35,101.1
935,43,85.86781655743619,2.4554450740727027,19.0,4.795891551294778,2.5048056070504847,10616.951441254796,655.9612171866947,37.74376796569926,74.26851522235327,4,47.31
936,45,75.06295453812653,28.806094922418602,16.79203874806154,3.7575343657385734,3.624356370918006,10631.08662274688,657.8931265825028,0.0,60.17206488201149,45,51.3
937,60,99.59980736877367,32.0153975764815,17.540902689279307,7.2167128945987065,0.26738938327645534,10580.549129065435,654.0802814753697,60.0,100.0,78,31.85
938,35,94.65366285539882,41.286794874090205,14.721031674949131,6.2876014275423975,1.5457288746179572,10631.402172886395,654.1407300429449,47.43187367864435,82.14645250075687,51,75.67
939,12,46.99858553633982,26.469747302063432,17.215057787878255,4.671842738526543,0.995660626616887,10649.166980398499,652.3977814672173,20.730617436194816,72.70109169901042,48,90.74
940,15,86.74524826928354,29.620758092561534,19.0,3.239391202658211,2.4928990543439613,10585.224189603208,654.1420385652551,0.0,96.22806790052735,5,96.61
941,4,70.88744292713504,19.125271488673135,17.067009241543605,7.544914656560289,3.5992888283460243,10622.885232308268,656.9295397886049,29.320425524582337,100.0,9,117.14
942,37,76.656651410362,29.03690411867661,19.0,7.100402355917321,1.223933427262604,10609.019979004372,657.5999747445243,3.3411167938936472,72.81975866529172,95,58.25
943,49,60.436561980603685,19.852115867538842,17.618993788004378,5.601648272441234,0.0,10581.200190731532,656.9206103361734,31.67280306336232,80.21096229652143,22,42.18
944,37,101.0,34.323578347840765,18.64811405644312,9.493273992095332,1.4641130314681887,10617.871911493334,651.4116162669011,31.17348578746423,60.17995772995589,16,68.51
945,55,95.80123639805151,19.45584495934549,15.704617220368664,3.6598304673476947,3.1875158516226287,10624.004857687072,657.1662904253214,10.878952464969627,72.79210873847983,83,33.2
946,62,60.20457672054066,30.656505908532797,18.1704188992678,2.748949658150522,2.6989188738348435,10598.17972205196,651.3229627534558,41.81450535421567,72.01406169360195,43,23.4
947,47,48.30778786179535,24.561057794725325,12.017728058198553,4.416183860237511,2.556642122153749,10629.986497364594,656.7962346482446,37.0836205420926,77.77240550432481,40,44.73
948,58,67.28654738044304,41.89075376158252,17.62620768367603,5.708827967289004,1.6360087075631764,10578.998258677795,654.2644309468579,39.637350059328455,79.99140717955515,14,28.87
949,43,83.69005292182612,24.229094146172706,14.73905351256972,6.286678898645383,0.3372600429142776,10582.094389363907,656.4050666278677,25.13286555503343,83.3974267324209,43,53.43
950,54,79.80411687892446,0.0,19.0,5.31752788428734,2.669882618111808,10611.458753120598,652.3351033042109,3.7671389962944026,78.56463984449938,57,31.83
951,54,100.06265649536488,43.92882251070988,19.0,6.504110793028594,0.9154336469549877,10609.456935003502,657.3423352654123,39.66808408316707,56.83886060056253,85,38.82
952,0,90.79839444361704,11.414015487060716,18.93334196393216,3.2969211516191117,4.0,10596.101677208366,652.0700505077903,20.944429012963134,60.922993413883724,49,126.92
953,7,94.39138051505813,15.193504920267703,19.0,8.687529208146518,2.7416593708608707,10623.572699847495,653.6630901782936,4.153297852109965,66.8038857080449,51,108.28
954,3,81.53710801220875,16.065080589347616,16.102166958350324,5.635697643214862,1.2451572066798637,10618.556097655886,653.0038107444619,45.28059048961489,70.76639112115157,69,110.49
955,52,47.2140253957802,45.61657139756226,19.0,8.034591663176254,1.2051991783947833,10624.446503276813,651.491430294355,56.49111280753764,90.7616143570817,67,43.65
956,57,71.08602937706198,0.0,19.0,6.485450692755408,1.8791725314023353,10606.78354416366,655.1890551351769,24.381278065311953,57.5559151972063,62,23.06
957,36,96.20179479817331,60.0,17.526889425562107,6.713506438307568,1.6886475013717253,10619.84644482361,658.6121782356739,57.38681731904938,69.6387742774395,57,70.9
958,48,73.96954142950707,40.84085213599078,19.0,6.939534560464407,3.4518839081889405,10600.97829454546,660.33381044464,26.369720929170246,89.29514247321075,22,50.85
959,66,85.06180737247493,28.348583711937394,15.787412975176732,6.69541712003463,2.24234102066726,10645.968736421559,655.1943115741725,19.293161437504732,70.50183788255082,43,12.77
960,18,68.62503369507733,24.176589990755705,16.350971676944653,7.085445519735088,1.0488787394189134,10594.374176137804,657.2333625501351,15.543123187217837,81.90623474764236,82,87.07
961,0,54.4037630291631,29.283311122864852,16.7828205535206,8.458305060264863,4.0,10646.89535373025,655.464189275857,49.55623611989114,72.90686935608144,94,131.91
962,28,72.53311871907779,32.81683642569008,16.94204458387197,6.19304233940294,2.0641008309762894,10609.627983047609,655.9977663895364,13.297841779183424,78.85174885987084,43,78.09
963,32,81.18094886065307,34.678233789250854,15.886884714479494,7.218007515177025,2.999491578759566,10584.240803987763,654.3157026977456,36.02903964962481,71.5729118428569,51,80.59
964,51,61.88624561077113,33.334066990051724,19.0,5.620528611425547,1.209305540321813,10633.625428308795,655.3901538508452,16.612542474111876,85.00598209092531,66,41.88
965,40,70.28577510286664,26.343710218828733,17.482291199260338,8.680234430898945,2.4720503160678806,10611.26622499111,656.0749574092129,18.095398561384552,51.82415388890347,27,49.37
966,22,56.21073516028035,22.039923695390108,18.705009936713758,4.447215395881461,2.404442988486154,10624.320233770844,653.8430805422473,40.4537454095435,69.55031987417182,66,74.38
967,4,97.38489835128192,22.730900745197324,16.85929726717264,9.401880865821632,0.0,10631.029406533768,654.845011400214,19.299447305659697,79.44859015041462,77,125.3
968,70,69.11088484823932,22.076375794709783,14.358793398902966,5.719684098711313,4.0,10615.08319997461,654.883139762005,18.9280693086956,83.0054287200929,17,8.71
969,56,101.0,42.00655145300597,18.540114716782846,2.9384497957639035,3.6778377991993114,10598.33966479337,656.652806634661,41.992070457622106,97.39428934130741,26,39.47
970,5,101.0,33.90335083421293,14.175490049160446,6.056208829821578,1.483646089010216,10626.562840798046,652.8679356567446,48.96095939832435,69.13462999701636,50,133.85
971,48,73.37908070556513,0.0,17.862731907829062,4.437896685050238,0.5670493374073879,10609.013599134183,654.8969155827847,34.6703470492635,97.19222642791308,59,43.11
972,21,54.83102534905301,34.83851164794642,15.263369922334379,7.481287097977448,2.451830097944618,10621.34544073495,658.8240109381054,15.178453365640761,65.11464260010494,73,94.48
973,75,33.28204244533325,27.921042920781623,19.0,4.494752041395218,2.1127070092387155,10570.232849671755,657.3281203051719,17.340872510536308,94.92969617316966,48,0.0
974,3,45.55925853946417,24.719368653311538,19.0,4.907633133570441,2.462369633132198,10617.045670906178,657.6983580977774,26.198728956100563,87.26200690047558,14,98.45
975,71,47.5233035020268,19.17222320366671,18.21150758254296,2.020918538108938,2.2490506150523166,10597.50545514739,655.048863680356,29.813950928884864,61.29812130551666,82,5.35
976,63,101.0,41.8616907997902,19.0,4.895387361501847,2.658113286097704,10638.759573469213,655.6419951273721,10.182011347903423,79.60558855877733,72,21.86
977,36,77.31649174453892,39.21289693184287,16.30736804506853,0.9522413467420865,3.8814974092093486,10620.215572262005,657.0044723334058,35.84556909369796,74.23146246701712,67,81.36
978,30,82.79209048183975,13.406834982645863,19.0,2.632194353028553,2.73853416666724,10613.317439425287,658.1205110590619,26.282699944593986,84.38376890512501,14,68.5
979,36,30.59157982129748,31.105784306868028,18.399620867437427,7.320829312288595,0.6354478514170765,10617.753579880304,651.0967941742342,0.0,71.65092617350035,50,73.08
980,44,51.04067141565477,10.42514898188071,18.52804016266734,7.371600317301664,3.771331708526188,10591.028064648219,652.3691173859003,11.066102763089043,70.39130661507403,47,50.28
981,7,92.74159552892574,4.305727528166042,19.0,6.650915123569929,4.0,10638.218620429505,657.6188882028054,17.438069895225045,95.53641874144277,71,116.99
982,39,80.73548224765173,15.599241631150523,19.0,3.866047713741574,4.0,10644.844667531504,654.4462212884624,23.907134667384174,73.51918658316491,0,60.64
983,4,72.05589442628805,37.93590208574138,18.577447325650045,5.70457728771604,0.5394577567885226,10616.072443189867,653.6565584214839,53.33918193255994,87.3963348628765,6,140.34
984,27,86.29684717200246,39.2968756806413,14.690225127543407,5.792794921818863,2.3157466170953573,10637.627264234325,652.4916780260088,28.572569592094425,71.619727724337,52,83.25
985,8,101.0,32.69628130145939,16.079907409441073,3.4832706216149143,0.0,10598.755332423894,653.8899665969118,12.388421651520623,99.99994888841285,30,143.61
986,1,70.57915072925898,35.87643680271996,17.75458213280855,8.806796603534302,2.719093903292972,10594.65195580795,652.1952614331524,28.309462064607448,64.8249805599676,17,129.49
987,62,76.38739605316138,32.742674306724375,18.186744748553302,7.554724581151342,1.2873396123831955,10609.73664547712,659.182188545465,19.718683788191786,65.78784703129223,11,22.61
988,50,78.8519383746261,15.377776071655717,15.739592550652151,5.358071652340672,4.0,10616.828938690622,654.9551278960389,29.871373593003128,97.86775771673854,47,43.2
989,30,101.0,31.47883817010911,19.0,5.853771677989061,0.9930005389758434,10601.908239737624,654.8840989164746,33.70851530553422,68.32580413657121,29,82.09
990,6,33.01287471161949,37.00614287841523,19.0,6.216765615895104,0.0,10618.679827426633,656.1761533503357,43.13845970835907,99.0161145924659,96,135.94
991,29,88.66446029577617,36.314369947203616,19.0,1.7165302631514185,1.3873571370867244,10614.515010677322,656.9246903385331,24.63570256494961,88.37760869392218,6,84.48
992,57,72.70395502481873,42.83370057211964,18.14407372256749,5.305645234958806,0.0,10591.03047804476,656.8917763131093,49.584407913997495,72.6802544015875,91,35.96
993,2,86.33543452368359,35.624557708015956,17.575582060197696,4.4360315040044025,2.976429290859503,10618.33827431413,657.1472438878152,38.62033993804287,47.80059791974262,2,132.36
994,50,61.85254892010551,30.271723113123745,16.096163079955527,3.796759980210169,0.0,10624.543508365387,653.7383088984183,14.388406827817182,74.71022543592247,62,50.47
995,55,74.020699382831,41.052253574746416,18.154961037037726,5.23779941422809,2.0369948555381066,10612.086447716627,654.4042663900863,58.14783498622696,76.52445080300137,5,34.96
996,72,89.22821158930991,24.6021811112641,18.5155050802855,9.395373053699045,0.0,10629.747665858711,656.5380633108846,29.904917699051467,92.5082659995656,94,5.23
997,9,101.0,11.771880231584234,15.516478849036751,7.0816857225340195,1.5836128541023655,10587.086731717054,653.9452218767208,12.473132440416473,98.82670764360168,14,103.95
998,60,91.16072378804142,22.55399554084354,18.668352834489795,4.657642020434406,4.0,10617.423107598373,654.9897867359456,49.79369576845633,64.72519231284379,70,26.31
999,49,58.038688039389825,13.826460327903265,17.6894819023505,6.945165562712317,2.4688422588665335,10587.934947284859,655.7975275288496,56.166663777976666,87.01772645982274,42,39.29
